,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,tuzha,57.6062,47.936,3.33,94,100,5.95,RU
1,saldanha,-33.0117,17.9442,71.6,83,97,12.66,ZA
2,ostersund,63.1792,14.6357,19.4,86,40,17.27,SE
3,poum,-20.2333,164.0167,79.09,77,12,8.05,NC
4,serebryansk,49.6925,83.2892,-2.2,78,75,4.47,KZ
5,vaini,-21.2,-175.2,80.6,94,20,9.22,TO
6,tuktoyaktuk,69.4541,-133.0374,-7.6,77,90,9.22,CA
7,zhangye,38.9342,100.4517,46.06,45,100,11.63,CN
8,ushuaia,-54.8,-68.3,44.6,87,75,3.44,AR
9,tuatapere,-46.1333,167.6833,57.99,74,39,8.01,NZ
10,atuona,-9.8,-139.0333,79.0,76,0,10.89,PF
11,avarua,-21.2078,-159.775,77.0,94,63,1.14,CK
12,urumqi,43.801,87.6005,26.6,80,99,4.47,CN
13,massakory,12.996,15.7293,73.56,21,0,11.12,TD
14,canto do buriti,-8.11,-42.9444,70.86,92,93,3.58,BR
15,dikson,73.5069,80.5464,-17.59,89,99,7.99,RU
16,bredasdorp,-34.5322,20.0403,75.2,78,87,4.61,ZA
17,punta arenas,-53.15,-70.9167,50.0,53,90,19.57,CL
18,cockburn town,21.4612,-71.1419,76.06,78,16,19.95,TC
19,airai,-8.9266,125.4092,68.29,100,100,2.35,TL
20,muzhi,65.3667,64.6667,-17.61,84,100,2.51,RU
21,port blair,11.6667,92.75,82.17,63,100,12.95,IN
22,antigonish,45.6169,-61.9986,12.0,76,46,5.99,CA
23,rikitea,-23.1203,-134.9692,79.57,70,17,4.54,PF
24,wollongong,-34.4333,150.8833,91.99,85,100,5.01,AU
25,varzelandia,-15.7014,-44.0275,64.85,94,100,3.51,BR
26,hermanus,-34.4187,19.2345,73.0,90,67,1.99,ZA
27,andenes,69.3143,16.1194,32.0,86,90,32.21,NO
28,krechevitsy,58.617,31.401,-1.12,92,100,7.58,RU
29,kuah,6.3265,99.8432,89.6,66,20,8.05,MY
30,busselton,-33.65,115.3333,80.01,46,0,10.13,AU
31,ambovombe,-25.1667,46.0833,79.83,73,97,13.71,MG
32,port augusta,-32.5,137.7667,75.0,53,77,17.27,AU
33,victoria,22.2855,114.1577,73.99,52,20,8.05,HK
34,loei,17.4167,101.5,91.0,37,0,2.3,TH
35,lubango,-14.9172,13.4925,60.8,46,20,9.22,AO
36,nyagan,62.1406,65.3936,-15.54,86,100,1.57,RU
37,clyde river,70.4692,-68.5914,3.2,85,100,23.02,CA
38,bonavista,48.6499,-53.1147,28.0,93,100,10.36,CA
39,new norfolk,-42.7826,147.0587,71.01,55,94,5.01,AU
40,talara,-4.5772,-81.2719,73.67,85,80,9.93,PE
41,castro,-24.7911,-50.0119,59.18,97,100,3.96,BR
42,butaritari,3.0707,172.7902,81.41,77,5,11.39,KI
43,mattru,7.6244,-11.8332,72.52,94,100,1.7,SL
44,presidencia roque saenz pena,-26.7852,-60.4388,69.01,91,21,1.99,AR
45,batagay-alyta,67.8006,130.4114,-8.25,82,81,0.81,RU
46,ratholo,-22.7245,27.572,75.24,64,8,4.54,BW
47,vila franca do campo,37.7167,-25.4333,61.0,88,40,24.16,PT
48,albany,42.6001,-73.9662,12.0,61,20,6.91,US
49,coquimbo,-29.9533,-71.3436,60.8,88,0,3.44,CL
50,lebu,-37.6167,-73.65,57.72,92,23,12.8,CL
51,mataura,-46.1927,168.8643,57.99,74,0,8.01,NZ
52,bethel,41.3712,-73.414,17.6,49,1,5.75,US
53,torbay,47.6666,-52.7314,25.0,93,90,29.93,CA
54,sal rei,16.1833,-22.9167,68.0,83,20,14.97,CV
55,east london,-33.0153,27.9116,80.6,74,0,3.44,ZA
56,nikolskoye,59.7035,30.7861,3.99,85,75,8.95,RU
57,taltal,-25.4,-70.4833,63.97,76,2,2.3,CL
58,san felipe,10.3399,-68.7425,69.6,88,94,4.88,VE
59,chuy,-33.6971,-53.4616,70.25,92,100,10.49,UY
60,carson,33.8314,-118.282,55.99,76,75,4.61,US
61,barreirinhas,-2.7469,-42.8264,76.42,91,82,4.81,BR
62,saskylakh,71.9167,114.0833,-22.76,83,63,5.1,RU
63,alvaraes,-3.2208,-64.8042,72.48,99,100,2.3,BR
64,garowe,8.4054,48.4845,77.49,29,100,12.19,SO
65,ancud,-41.8697,-73.8203,52.0,82,0,11.5,CL
66,hofn,64.2539,-15.2082,40.35,71,100,18.41,IS
67,anito,12.4497,125.2886,82.24,82,79,3.91,PH
68,deputatskiy,69.3,139.9,-6.05,88,100,2.86,RU
69,mount gambier,-37.8333,140.7667,64.4,63,90,18.41,AU
70,kodiak,57.79,-152.4072,39.2,87,90,26.46,US
71,puerto ayora,-0.7393,-90.3518,75.0,98,70,7.61,EC
72,bosaso,11.2842,49.1816,75.2,69,0,6.73,SO
73,san cristobal,7.7669,-72.225,66.11,82,83,0.81,VE
74,tiksi,71.6872,128.8694,-10.98,89,41,2.77,RU
75,labuhan,-6.8844,112.2051,83.26,79,100,13.09,ID
76,rodos,36.4408,28.2225,62.01,77,40,10.36,GR
77,college,64.8569,-147.8028,10.99,72,75,3.02,US
78,beringovskiy,63.05,179.3167,-19.44,84,100,21.39,RU
79,isiro,2.7739,27.616,85.06,41,67,2.1,CD
80,provideniya,64.3833,-173.3,-6.81,85,100,25.7,RU
81,berlevag,70.8578,29.0864,21.2,63,0,19.57,NO
82,mar del plata,-38.0023,-57.5575,70.0,88,90,11.5,AR
83,matara,5.9485,80.5353,83.68,63,0,7.18,LK
84,tasiilaq,65.6145,-37.6368,19.4,86,90,29.93,GL
85,jamestown,42.097,-79.2353,10.4,72,75,5.75,US
86,cherskiy,68.75,161.3,-25.78,83,0,0.34,RU
87,dubrovka,53.6907,33.5071,8.6,85,90,13.42,RU
88,mapiri,-15.25,-68.1667,66.61,90,100,1.36,BO
89,menongue,-14.6585,17.691,68.68,60,100,3.38,AO
90,lompoc,34.6391,-120.4579,53.6,94,90,6.91,US
91,grand gaube,-20.0064,57.6608,84.0,62,48,10.0,MU
92,benghazi,32.1167,20.0667,59.92,69,6,12.06,LY
93,keuruu,62.2667,24.7,10.99,85,90,5.75,FI
94,tessalit,20.1986,1.0114,66.13,21,0,10.92,ML
95,mahendranagar,28.9167,80.3333,78.08,28,40,5.03,NP
96,grindavik,63.8424,-22.4338,37.4,75,90,26.46,IS
97,sao joao da barra,-21.6403,-41.0511,76.15,84,100,13.06,BR
98,atasu,48.6814,71.6433,14.45,88,0,2.37,KZ
99,paka,4.6374,103.4368,82.4,83,40,1.14,MY
100,podor,16.6527,-14.9587,68.0,49,0,2.3,MR
101,cape town,-33.9258,18.4232,73.99,88,75,18.41,ZA
102,bluff,-46.6,168.3333,57.99,74,0,8.01,NZ
103,concordia,-31.393,-58.0209,70.0,91,100,5.99,AR
104,mantsala,60.6609,25.2838,-5.8,92,75,3.44,FI
105,beian,63.6559,9.5683,30.2,59,0,19.57,NO
106,puerto carreno,6.189,-67.4859,78.78,59,65,7.05,CO
107,georgetown,5.4112,100.3354,89.6,62,20,10.36,MY
108,hobart,-42.8794,147.3294,71.01,40,0,14.97,AU
109,three hills,51.7001,-113.2686,-9.4,70,91,20.71,CA
110,arraial do cabo,-22.9661,-42.0278,75.74,88,100,14.16,BR
111,aklavik,68.2191,-135.0107,1.4,71,20,4.61,CA
112,hasaki,35.7333,140.8333,54.0,50,75,8.05,JP
113,pangnirtung,66.1451,-65.7125,-14.91,83,90,1.03,CA
114,alta floresta,-9.8756,-56.0861,70.38,98,95,1.7,BR
115,ostrovnoy,68.0531,39.5131,6.22,93,100,6.29,RU
116,revelstoke,50.9832,-118.2023,3.2,72,1,2.3,CA
117,ilulissat,69.2167,-51.1,6.8,66,0,6.91,GL
118,pochutla,15.7432,-96.4661,70.0,84,1,3.0,MX
119,barrow,71.2906,-156.7887,-29.2,79,90,6.91,US
120,pangoa,-12.1167,-73.0,65.97,96,100,2.24,PE
121,fukuma,33.7667,130.4667,63.0,41,0,6.91,JP
122,kavieng,-2.5744,150.7967,83.46,74,57,9.6,PG
123,severo-kurilsk,50.6789,156.125,28.8,93,100,1.66,RU
124,bilma,18.6853,12.9164,66.24,24,0,9.17,NE
125,port elizabeth,-33.918,25.5701,78.8,78,0,8.05,ZA
126,lorengau,-2.0226,147.2712,84.67,76,45,8.16,PG
127,mocuba,-16.8392,36.9856,81.14,86,100,6.2,MZ
128,umm kaddadah,13.6017,26.6876,78.8,20,11,18.25,SD
129,zhigansk,66.7697,123.3711,-4.09,91,100,7.16,RU
130,yellowknife,62.456,-114.3525,-15.0,83,1,4.61,CA
131,nome,64.5011,-165.4064,15.8,86,90,25.32,US
132,raudeberg,61.9875,5.1352,24.01,47,0,8.48,NO
133,norman wells,65.282,-126.8329,-14.8,76,20,4.61,CA
134,zwolle,52.5126,6.0936,18.0,88,0,1.99,NL
135,saint-philippe,-21.3585,55.7679,88.0,62,0,28.77,RE
136,kapaa,22.0752,-159.319,66.2,82,1,8.05,US
137,hilo,19.7297,-155.09,69.8,78,75,7.18,US
138,luderitz,-26.6481,15.1594,65.61,83,94,5.77,NA
139,ambon,-3.6954,128.1814,87.8,74,40,9.22,ID
140,senno,59.5336,33.9167,-7.8,90,0,3.91,RU
141,vao,-22.6667,167.4833,77.95,75,5,4.27,NC
142,makinsk,52.6292,70.4169,4.15,93,70,5.95,KZ
143,dwarka,22.2394,68.9678,79.93,32,0,5.88,IN
144,shingu,33.7333,135.9833,57.2,58,75,3.44,JP
145,souillac,-20.5167,57.5167,84.2,70,40,12.66,MU
146,warri,5.5167,5.75,80.6,83,0,5.37,NG
147,port alfred,-33.5906,26.891,82.42,57,96,0.47,ZA
148,namtsy,62.7161,129.6658,-7.6,84,0,2.04,RU
149,kununurra,-15.7667,128.7333,93.2,62,75,9.22,AU
150,havelock,34.8791,-76.9013,43.0,100,90,17.27,US
151,yaounde,3.8667,11.5167,73.87,82,98,2.51,CM
152,baghdad,33.3406,44.4009,62.6,59,0,5.75,IQ
153,bafra,41.5678,35.9069,68.0,24,0,6.91,TR
154,hambantota,6.1241,81.1185,87.8,58,20,5.75,LK
155,saint george,37.1041,-113.5841,57.0,43,90,5.75,US
156,qaanaaq,77.484,-69.3632,7.99,72,0,8.5,GL
157,touba,8.2833,-7.6833,69.62,90,35,5.79,CI
158,havre-saint-pierre,50.2334,-63.5986,24.8,68,90,12.66,CA
159,aguimes,27.9054,-15.4461,62.6,82,75,12.66,ES
160,todos santos,23.45,-110.2167,62.01,83,0,1.99,MX
161,batemans bay,-35.7167,150.1833,69.01,90,27,8.41,AU
162,faanui,-16.4833,-151.75,81.57,71,0,8.43,PF
163,acarau,-2.8856,-40.12,78.15,85,22,10.6,BR
164,namibe,-15.1961,12.1522,76.01,67,84,9.37,AO
165,kirensk,57.7853,108.1119,-0.81,86,99,6.04,RU
166,mbandaka,0.0487,18.2603,80.67,61,0,5.26,CD
167,fort frances,48.5999,-93.4003,-16.6,76,90,4.61,CA
168,fukue,32.6881,128.8419,57.2,58,0,6.91,JP
169,tonj,7.2737,28.6822,86.38,14,0,5.32,SS
170,le pradet,43.1066,6.0172,50.0,70,0,3.44,FR
171,lincoln,40.8,-96.667,0.0,65,75,11.5,US
172,komsomolskiy,40.4272,71.7189,57.2,41,100,2.3,UZ
173,galyugayevskaya,43.6969,44.9344,44.6,70,41,2.24,RU
174,thompson,55.7435,-97.8558,-38.2,67,1,4.12,CA
175,khatanga,71.9667,102.5,-23.78,86,93,6.96,RU
176,kahului,20.8947,-156.47,71.6,64,1,10.36,US
177,upernavik,72.7868,-56.1549,2.71,84,100,9.84,GL
178,mahebourg,-20.4081,57.7,84.2,70,40,12.66,MU
179,emerald,-23.5333,148.1667,95.0,34,75,6.91,AU
180,korla,41.7597,86.1469,45.25,51,36,8.5,CN
181,avera,33.194,-82.5271,60.8,96,90,3.44,US
182,mokobeng,-22.9965,27.6678,76.86,61,0,3.65,BW
183,kenora,49.8167,-94.4337,-22.0,76,75,3.44,CA
184,fortuna,40.5982,-124.1573,48.0,100,90,6.91,US
185,bathsheba,13.2167,-59.5167,77.0,69,40,18.41,BB
186,ouallam,14.3188,2.0866,70.79,19,0,9.42,NE
187,vestmannaeyjar,63.4427,-20.2734,41.0,70,90,43.73,IS
188,sitka,57.0531,-135.33,30.2,29,1,9.22,US
189,kostomuksha,64.571,30.5767,-1.39,93,46,5.06,RU
190,nishihara,26.1842,127.7558,69.8,77,75,18.41,JP
191,iqaluit,63.7506,-68.5145,-5.01,84,1,3.44,CA
192,chapais,49.7834,-74.8492,-5.8,77,90,10.36,CA
193,port hedland,-20.3167,118.5667,89.6,58,0,19.57,AU
194,cabo san lucas,22.8909,-109.9124,60.01,85,0,3.0,MX
195,pevek,69.7008,170.3133,-21.35,88,100,4.21,RU
196,nuqui,5.7125,-77.2708,76.84,85,50,3.62,CO
197,umm lajj,25.0213,37.2685,80.19,46,7,9.31,SA
198,nicholasville,37.8806,-84.573,25.0,86,90,9.22,US
199,klaksvik,62.2266,-6.589,28.4,80,54,8.05,FO
200,pimentel,-6.8367,-79.9342,72.0,85,75,3.0,PE
201,madruga,22.9114,-81.8561,69.8,100,40,4.61,CU
202,seoul,37.5683,126.9778,57.2,35,2,3.44,KR
203,dingle,10.9995,122.6711,84.02,77,59,5.7,PH
204,geraldton,-28.7667,114.6,87.8,33,0,24.16,AU
205,requena,39.4883,-1.1004,62.6,67,20,11.5,ES
206,riohacha,11.5444,-72.9072,74.82,81,27,12.5,CO
207,coswig,51.1333,13.5833,19.4,93,75,3.44,DE
208,gat,31.61,34.7642,55.99,100,0,1.99,IL
209,mongoumba,3.6415,18.5936,81.48,17,0,3.09,CF
210,savannah bight,16.45,-85.85,79.0,87,58,4.0,HN
211,vostochnyy,55.8167,37.8667,6.01,78,90,13.42,RU
212,hithadhoo,-0.6,73.0833,82.08,75,100,10.38,MV
213,sibolga,1.7427,98.7792,87.28,59,10,6.4,ID
214,port-cartier,50.0334,-66.8654,23.0,73,98,5.75,CA
215,nachingwea,-10.3833,38.7667,71.44,96,100,6.38,TZ
216,ankang,32.68,109.0172,70.05,33,1,0.6,CN
217,sheregesh,52.9209,87.9869,6.49,89,0,2.44,RU
218,ixtapa,20.7,-105.2,60.31,84,3,1.95,MX
219,jinxiang,27.4327,120.6062,58.62,78,86,10.42,CN
220,marawi,7.9986,124.2928,82.0,78,100,4.0,PH
221,isangel,-19.55,169.2667,82.4,83,90,3.04,VU
222,ponta do sol,32.6667,-17.1,57.99,69,12,3.0,PT
223,dunedin,-45.8742,170.5036,59.0,69,28,1.01,NZ
224,waingapu,-9.6567,120.2641,84.18,75,83,7.94,ID
225,pangody,65.85,74.4859,-32.22,82,5,1.92,RU
226,namatanai,-3.6667,152.4333,81.36,81,100,6.42,PG
227,sobolevo,54.4299,31.8996,6.37,94,100,22.03,RU
228,port hardy,50.6996,-127.4199,33.8,46,75,24.16,CA
229,salalah,17.0151,54.0924,84.2,20,0,11.5,OM
230,pokosnoye,55.5258,101.0536,-4.11,86,100,7.72,RU
231,rio gallegos,-51.6226,-69.2181,46.4,71,0,11.5,AR
232,mokhsogollokh,61.4681,128.9203,-2.09,91,100,1.21,RU
233,fairbanks,64.8378,-147.7164,10.99,85,90,3.44,US
234,malakal,9.5334,31.6605,87.78,15,8,6.64,SS
235,sinnamary,5.3833,-52.95,76.96,86,60,12.55,GF
236,samarai,-10.6167,150.6667,83.57,73,85,10.78,PG
237,marrakesh,31.6315,-8.0083,55.4,94,90,4.61,MA
238,catuday,16.2923,119.8062,75.63,79,73,18.45,PH
239,damghan,36.1683,54.348,54.34,38,0,3.18,IR
240,okha,53.5739,142.9478,16.21,97,90,3.6,RU
241,celestun,20.8667,-90.4,74.93,79,0,11.3,MX
242,honiara,-9.4333,159.95,78.15,82,100,2.91,SB
243,eydhafushi,5.1033,73.0708,79.93,74,1,13.89,MV
244,quesnel,52.9999,-122.5029,-20.2,76,75,0.29,CA
245,abha,18.2164,42.5053,62.6,45,0,4.61,SA
246,adrar,20.5022,-10.0711,60.04,25,0,10.54,MR
247,bandarbeyla,9.4942,50.8122,77.65,59,4,16.46,SO
248,bondowoso,-7.9135,113.8214,80.83,78,100,0.83,ID
249,kruisfontein,-34.0033,24.7314,86.0,58,100,1.01,ZA
250,codrington,-38.2667,141.9667,64.17,59,72,16.4,AU
251,zheleznogorsk,52.331,35.3711,13.51,96,100,17.9,RU
252,ribeira grande,38.5167,-28.7,60.21,76,15,17.69,PT
253,paamiut,61.994,-49.6678,26.37,88,100,11.56,GL
254,esperance,-33.8667,121.9,73.4,46,0,16.11,AU
255,maniitsoq,65.4167,-52.9,12.83,87,0,4.18,GL
256,yuanping,38.7153,112.7575,52.14,35,2,2.59,CN
257,juneau,58.3019,-134.4197,26.6,28,1,19.57,US
258,roma,43.2128,-75.4557,3.0,66,1,4.29,US
259,naryan-mar,67.6713,53.087,-13.52,89,97,5.08,RU
260,amapa,1.0,-52.0,70.74,99,51,2.04,BR
261,xai-xai,-25.0519,33.6442,78.46,88,100,14.45,MZ
262,boguchany,58.3814,97.4531,-6.2,87,100,8.39,RU
263,sao filipe,14.8961,-24.4956,71.85,68,0,13.04,CV
264,newport,51.5877,-2.9984,33.01,73,100,1.99,GB
265,carnarvon,-24.8667,113.6333,82.4,78,75,17.27,AU
266,linares,-35.85,-71.6,59.14,93,92,2.57,CL
267,inhambane,-23.865,35.3833,80.6,78,75,11.5,MZ
268,inta,66.0317,60.1659,-18.11,85,100,2.28,RU
269,atar,20.5169,-13.0499,60.42,27,0,10.63,MR
270,saint-pierre,-21.3393,55.4781,88.0,62,0,28.77,RE
271,wilmington,34.2257,-77.9447,46.99,93,90,8.05,US
272,sao jose da coroa grande,-8.8978,-35.1478,77.0,83,13,6.91,BR
273,necochea,-38.5473,-58.7368,64.99,97,95,1.01,AR
274,gizo,-8.103,156.8419,80.91,81,100,15.86,SB
275,touros,-5.1989,-35.4608,75.2,94,75,6.91,BR
276,hamilton,39.1834,-84.5333,21.2,73,90,8.05,US
277,laguna,38.421,-121.4238,54.0,94,90,6.91,US
278,tura,25.5198,90.2201,80.56,27,89,5.5,IN
279,manggar,-2.8833,108.2667,85.59,66,30,14.83,ID
280,arlit,18.7369,7.3853,69.8,19,0,4.38,NE
281,povenets,62.8487,34.8262,-6.75,91,77,1.86,RU
282,aswan,24.0934,32.907,74.73,18,0,13.67,EG
